playerId,playerName,position,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio
8475714,Calle Jarnkrok,F,TOR,73,0.31355288870518405,0.059873257446529146,0.012272154960198104,0.0042184208431171885,0.17718180774411832,0.36550628947790614,0.11445827810406442
8475718,Justin Holl,D,TOR,80,0.15554633887944902,0.08275087115121676,0.0,0.0,0.7457450053718755,0.7627078813949137,0.23658312674480472
8475722,Jason Zucker,F,PIT,78,0.3473235556454704,-0.024192803739876145,0.0,0.002851280668142239,0.2236578046973995,0.8714871001525895,0.2120138023917642
8475726,Tyler Toffoli,F,CGY,82,0.45957040243720004,0.09110774829605969,0.0,0.00560730106040434,0.12131023422294546,0.378516894931989,0.18234606743153892
8480008,Adam Ruzicka,F,CGY,44,0.2510509337272887,-0.01201488541091672,0.0,0.007402971096058252,0.13121086044428576,0.32945903989267566,0.11544307851020348
8480011,Klim Kostin,F,EDM,57,0.2211752513198278,0.10898819050609747,0.0,0.005555658442692274,0.17798584794028913,0.9873605060389941,0.3258720141462013
8475745,Charlie Coyle,F,BOS,82,0.32598154383020655,0.18092441508944437,0.010989010989010988,0.004149214452338113,0.4196506119907456,0.4101687089788109,0.1994929103156978
8475744,Evgeny Kuznetsov,F,WSH,81,0.3573177604416756,-0.1330406321402593,0.0,0.0039365457155830196,0.2275710181874478,0.3024855744614134,0.3372657587259657
8475750,Jon Merrill,D,MIN,73,0.11428571428571428,-0.01322038338704307,0.0,0.0,0.678709081224407,0.3685280414293145,0.2609737048764068
8475752,Tyler Pitlick,F,STL,61,0.17382169376847273,-0.008485313672377133,0.0,0.006947739207147033,0.27355623454187594,0.7645732676711215,0.1401619652936803
8475753,Justin Faulk,D,STL,82,0.3462173596656835,-0.01854932147209228,0.0,0.0,0.7478450205842307,0.5441156200708078,0.22898231820795395
8475754,Brock Nelson,F,NYI,82,0.5126858556026131,0.06676374511490096,0.0,0.003882407746922969,0.29387740946563884,0.31746365465295423,0.17147081818246548
8475760,Nick Bjugstad,F,"ARI,EDM",78,0.2321582085331372,0.07840728925602701,0.011524061197371045,0.004085043740809623,0.3116538509503292,0.815410298727908,0.22448546014513618
8477810,Joel Hanley,D,DAL,26,0.06073820627300793,0.10771085218798965,0.0,0.0,0.5501004020112675,0.5048310307315453,0.2501840783867701
8475762,Derek Forbort,D,BOS,54,0.15240294919944808,0.09122902286790896,0.03115359955392207,0.0,0.6290942858433921,0.7555142057382968,0.2080656753626349
8475764,Cam Fowler,D,ANA,82,0.32883752522411125,-0.1100727332738114,0.0,0.0,0.596362843686155,0.1521854923632001,0.10409106201845407
8475765,Vladimir Tarasenko,F,"STL,NYR",69,0.38830062279496463,-0.08726382286029331,0.012945618740414378,0.0,0.31192811677575366,0.5082168323913359,0.07901310186897242
8475763,Kevin Hayes,F,PHI,81,0.3701167136011078,-0.11686170974941905,0.0,0.003982631065245877,0.17851720083619707,0.3617303584196171,0.15118283116079673
8475766,Austin Watson,F,OTT,75,0.10554264047024646,-0.05276190345876729,0.033445957594731526,0.004856692732181817,0.42376043750985004,0.8659499046835881,0.3945591080265476
8475768,Jaden Schwartz,F,SEA,71,0.32275263829452105,-0.11366517702507527,0.0,0.004283349280601603,0.2104162218554657,0.3998306312526643,0.17976656937837093
8471675,Sidney Crosby,F,PIT,82,0.5454409904087316,0.04046755424845233,0.0,0.004216647630686324,0.33397715734812444,0.4141730072676691,0.1925925925925926
8471677,Jack Johnson,D,"CHI,COL",83,0.07442213715651866,-0.0802180286783898,0.0,0.0,0.6568879977015402,0.6233365365489403,0.1805804620618715
8471685,Anze Kopitar,F,LAK,82,0.44687539782531915,0.1111111111111111,0.0,0.004353471515068955,0.4931729947795702,0.41261894014977746,0.037279275949147254
8471686,Marc Staal,D,FLA,82,0.13192410831886334,0.05612726720035839,0.0,0.0,0.6551020964966893,0.7906197065616105,0.18894607652218734
8475784,Jeff Skinner,F,BUF,79,0.5096644488688659,0.07749184455026854,0.0,0.004033158451912775,0.12824481567961848,0.17480490664969628,0.16356985897320675
8475786,Zach Hyman,F,EDM,79,0.5307510491903938,0.06381694295827185,0.0,0.004968248667586298,0.15942992042126103,0.5021616750571936,0.21637542095453594
8475790,Erik Gudbranson,D,CBJ,70,0.13041518435654353,-0.1499791721304509,0.0,0.0,0.7357924771685627,0.7384254158895033,0.3146042016072672
8475791,Taylor Hall,F,BOS,61,0.3363120060063256,0.08673852301766075,0.0,0.005808713418625516,0.31552078453134413,0.33980582524271846,0.20998909299713292
8477839,Conor Sheary,F,WSH,82,0.2806223991670326,0.04989695062472755,0.02113067926853336,0.004401249714772068,0.27659574468085096,0.3672234396033098,0.15954427836154822
8475793,Ryan Johansen,F,NSH,55,0.2976695135830699,-0.11373989445911782,0.0,0.006816992240720515,0.2146259466906218,0.4531107955475681,0.2590519075245435
8471698,T.J. Oshie,F,WSH,58,0.3337396483837917,-0.1576481866656441,0.0,0.005166783771666647,0.3277475305503295,0.9124087591240875,0.2720945453947607
8475794,Tyler Seguin,F,DAL,76,0.36809878855632144,0.017538463032495472,0.01181191825331619,0.004643685953660847,0.19995543149540526,0.5617259770497849,0.1696319004035548
8471699,Andrew Cogliano,F,COL,79,0.16849366112270203,0.041655544009836704,0.0,0.004090843852860849,0.397135686417119,0.37098703633233726,0.210047877535531
8477845,Trevor van Riemsdyk,D,WSH,75,0.20232558443510992,0.057725250986192536,0.0,0.0,0.8222728748083271,0.1800391060977655,0.11439478302055081
8475798,Mikael Granlund,F,"NSH,PIT",79,0.3036635429705477,-0.08838694335874583,0.0,0.0038722218126207133,0.41853153962411604,0.47624259661954904,0.15204997330505718
8475799,Nino Niederreiter,F,"NSH,WPG",78,0.3176364841968259,-0.07758413241764822,0.0,0.00608144746379885,0.25942650089576413,0.782884046281119,0.1492271864885595
8475797,Jarred Tinordi,D,CHI,44,0.12206163462751078,-0.17193846925180326,0.0,0.0,0.7038478739503922,1.1403635846036966,0.3182627654277749
8477846,Ryan Carpenter,F,NYR,22,0.101523411461798,-0.11653777017373697,0.0,0.015764775536493855,0.31568163521844383,0.7838833001182316,0.24728549204265454
8471709,Marc-Edouard Vlasic,D,SJS,78,0.1533943208499524,-0.08429121154566437,0.0,0.0,0.694727652109358,0.306122448979592,0.09406955235906989
8475810,Bryan Rust,F,PIT,81,0.30775618290082285,-0.02108883512682588,0.0,0.005028203752243548,0.3208559971134845,0.554129220249813,0.19624286623730247
8471724,Kris Letang,D,PIT,64,0.342099970427139,-0.08052413001946912,0.01390100323997179,0.0,0.8027306616510317,0.8620720455380934,0.23629432845709655
8475825,Jani Hakanpää,D,DAL,82,0.13422576636561329,0.09330128061579478,0.0,0.0,0.7160127625320512,0.8926091682328888,0.2797215099727572
8475842,Sam Carrick,F,ANA,52,0.09659237355220525,-0.1493874347736911,0.0,0.006462636728213427,0.2773753491545375,0.7777777777777778,0.40645225585266864
8479941,Justin Danforth,F,CBJ,6,0.3333333333333333,-0.22140491932439285,0.0,0.03646747208603815,0.12141716201613581,0.6914874010882304,0.3431457505076198
8475848,Brendan Gallagher,F,MTL,37,0.2320808410771675,-0.0630638308321235,0.0,0.007313212461921461,0.22242141071083188,0.29630271412004344,0.3136940698164867
8479944,Zach Aston-Reese,F,TOR,77,0.12556461854853562,-0.042859572691194836,0.0,0.004996475286967281,0.30019132523762404,0.813135906060649,0.17460347916240818
8477903,Garnet Hathaway,F,"WSH,BOS",84,0.17567527303288177,0.03217352442062135,0.0,0.0023721664392228675,0.48692322984031455,1.0421572575969231,0.26122351472262095
8475855,Jesper Fast,F,CAR,80,0.23338050740212057,0.053400379723544215,0.0,0.0037892815522033076,0.28436759481746465,0.6792827432587318,0.12500000000000003
8477919,Freddy Gaudreau,F,MIN,82,0.2880535056472117,0.05813953488372093,0.03852917783017195,0.003935522624757887,0.3485922379117059,0.27768015121661205,0.08247910158044529
8479968,Vinni Lettieri,F,BOS,1,0.0,-1.0,0.0,0.0,0.0,3.0,0.0
8479976,Juuso Välimäki,D,ARI,78,0.247518827018284,-0.05449344990665576,0.0,0.0,0.5360356488990353,0.3861937543458579,0.262428639588437
8479977,Kailer Yamamoto,F,EDM,58,0.26182580872916505,0.10457968029629748,0.015255568661847367,0.006161979180091407,0.27109860153012333,0.5602884415048087,0.21879565549316737
8477930,Pierre-Edouard Bellemare,F,TBL,73,0.12880407976742306,-0.06749207723406879,0.0,0.004581049446884617,0.3528382565349806,0.46452932015616555,0.14896065655130938
8477931,Tomas Nosek,F,BOS,66,0.1845028517350768,0.07854080096379533,0.02586863363340361,0.005737718918363542,0.26639479264793,0.5249968851234298,0.21823335777520234
8479980,Nicolas Hague,D,VGK,81,0.14610416795169173,0.04068078702916242,0.0,0.0,0.7463920592603644,0.6372001074058762,0.1883089640701783
8477933,Sam Reinhart,F,FLA,82,0.43662634856319016,-0.06147852609983214,0.0,0.004155946467695764,0.3560664924123026,0.35261281917371207,0.0962245395719382
8479982,Conor Timmins,D,"ARI,TOR",27,0.2900935640557033,-0.01682523058963997,0.0,0.0,0.3503846381456158,0.4411233593925712,0.15635354774128857
8479983,Mario Ferraro,D,SJS,72,0.10455136439129047,-0.1937018605557114,0.0,0.0,0.8650568793757452,0.6919361508047962,0.18350341907227394
8477934,Leon Draisaitl,F,EDM,80,0.7453180653611253,0.03595684591212563,0.011250087894745202,0.004426898511029448,0.2870890569893708,0.39206309536641926,0.168442332622565
8477935,Sam Bennett,F,FLA,63,0.33483345178118223,0.033961418811171616,0.0,0.005034151678346282,0.3211649862209321,0.9272282477689467,0.3861625353263492
8477932,Aaron Ekblad,D,FLA,71,0.30306051588341504,-0.07539765416411325,0.012599758546501558,0.0,0.5503936232877901,0.4966216648298636,0.34553990033134707
8477938,Haydn Fleury,D,TBL,29,0.029161743392215028,-0.19642929916325086,0.0,0.0,0.5591000843078233,0.5087621723912601,0.15053763440860218
8477939,William Nylander,F,TOR,82,0.5200802210173057,0.04940727682236142,0.0,0.0038281607915739463,0.20319405236775584,0.14455441445954137,0.17721518987341775
8477940,Nikolaj Ehlers,F,WPG,45,0.4460119941066618,-0.01978450428103592,0.0,0.009680154651565053,0.15156986142963386,0.4040820577345752,0.11647998126387614
8479981,Jonah Gadjovich,F,SJS,35,0.14285714285714288,-0.04656369410202516,0.0,0.00611561127565445,0.10582581993527493,1.01599330668343,0.46727915848920376
8477942,Kevin Fiala,F,LAK,69,0.494762030389214,0.012218294654043529,0.0,0.005554453949530161,0.17382184144823218,0.42225865730676715,0.3827102856799255
8479987,Morgan Geekie,F,SEA,69,0.254011899649479,0.1006677202407495,0.0,0.004666632891442292,0.28235333540974933,0.4070517491654548,0.1735040265322973
8479992,Michael Rasmussen,F,DET,56,0.277546192358629,0.016163604528242972,0.0,0.005934339708633069,0.40644658566933967,0.8194845736124587,0.3057057430630269
8477946,Dylan Larkin,F,DET,80,0.5156483239688592,-0.03690310897087869,0.0112500878947452,0.004362253750438338,0.22521143346648512,0.329000373864544,0.20077153999511713
8479994,Jaret Anderson-Dolan,F,LAK,46,0.17062165258903247,-0.11806387397351573,0.0,0.00898333456528138,0.35217440624855056,0.613367929330412,0.033660735676654195
8477948,Travis Sanheim,D,PHI,81,0.18599166117817525,-0.02818733250306324,0.011117995384971583,0.0,0.7230298786371031,0.3915450712296819,0.24448756079901635
8479996,Cody Glass,F,NSH,72,0.29943001005918557,0.06537932077610446,0.0,0.0045942948385450525,0.2588967075653283,0.42964581059668633,0.15713252025995292
8477949,Alex Tuch,F,BUF,74,0.5190155048389714,0.07476205863628811,0.012114750371031364,0.003954439832844613,0.37180967622612726,0.3744806289171593,0.1536774923367229
8479998,Mikey Anderson,D,LAK,77,0.1709036644678576,0.11750970212156735,0.0,0.0,0.6850719381439505,0.8830654198212027,0.20568365516304066
8479999,Casey Mittelstadt,F,BUF,82,0.38998144591184525,-0.04121815089536496,0.010989010989010988,0.003766047688635944,0.13974268562161227,0.22125355118460244,0.12194627352198904
8477951,Nick Schmaltz,F,ARI,63,0.46864206792964486,0.026073889577517852,0.0,0.004363727723570922,0.27580033162234985,0.13308763077284214,0.17509302751728192
8477953,Kasperi Kapanen,F,"PIT,STL",66,0.29210020325101066,-0.05750017092845876,0.013502153868958625,0.004369142388529036,0.18912670152230857,0.5928846792922204,0.15411790138377188
8480002,Nico Hischier,F,NJD,81,0.5328960791860091,0.16768160242261917,0.03115359955392207,0.004305549337222677,0.3915450712296819,0.2494843381718704,0.08334223888269025
8477956,David Pastrnak,F,BOS,82,0.6822676145412191,0.1960658136710731,0.0,0.004074821643594041,0.24243272599183274,0.519298919629405,0.23734795377479379
8480003,Jesper Boqvist,F,NJD,70,0.19114843854552116,0.05862824953149423,0.0,0.0035067723804679016,0.18265368074094016,0.37981181683228354,0.02309115582792554
8480001,Urho Vaakanainen,D,ANA,23,0.06784090062255499,-0.3343111531347607,0.0,0.0,0.5045394711939801,0.4157256722793171,0.0
8477950,Anthony DeAngelo,D,PHI,70,0.3439373676311245,-0.14800018710869062,0.0,0.0,0.5322892031676931,0.3898871722929742,0.283363867956714
8477952,Robby Fabbri,F,DET,28,0.3217661034666445,-0.017705990066529058,0.0,0.010342134606043439,0.2811229078497944,0.7129261276946257,0.2388871815850366
8482055,Drew O'Connor,F,PIT,46,0.16214543847086205,-0.03640752422350471,0.0,0.007259091429716063,0.19202480365081617,0.5810416826633518,0.15587681553986843
8477960,Adrian Kempe,F,LAK,82,0.4107320915266114,0.1242826994612273,0.03080246447432989,0.003309112958720167,0.25806451612903225,0.6051309624767353,0.26504624690891926
8475913,Mark Stone,F,VGK,43,0.4730115222040008,0.11231787388545453,0.03842061670839002,0.0,0.32233248189200003,0.3700713323013394,0.13118798051446579
8471817,Ryan Reaves,F,"NYR,MIN",73,0.13740506351635073,-0.04428109641040488,0.0,0.003109133265146043,0.21206168170206408,0.9625336415102547,0.2199132708835431
8477964,Ivan Barbashev,F,"STL,VGK",82,0.31937948446301073,0.005193981206343033,0.0,0.0033918849655120266,0.3266540516994778,0.8320078225403108,0.23820514603008108
8480012,Elias Pettersson,F,VAN,80,0.602052803065243,0.07715548310215842,0.04848246631505477,0.003809865106142243,0.5280704217106038,0.4691169922170342,0.11181160351110886
8480014,Gabriel Vilardi,F,LAK,63,0.36992578116083924,0.0760635754449897,0.0,0.0049296564040301446,0.31493007672459383,0.35037190379124755,0.16003233719039134
8480009,Eeli Tolvanen,F,"NSH,SEA",61,0.30924903899054923,0.06094267453109915,0.0,0.0033568531031970567,0.41913392100704133,0.6751569909655282,0.1401619652936803
8480015,Owen Tippett,F,PHI,77,0.3526817662820849,-0.09229061415117847,0.0,0.005915217926118766,0.44214630464316,0.7626497173137496,0.1290433302966604
8477969,Marcus Pettersson,D,PIT,68,0.21884764560665382,0.02504088557957565,0.0,0.0,0.8553548921374311,0.70416580976158,0.31389819215775394
8480018,Nick Suzuki,F,MTL,82,0.42597593475358725,-0.06726969070791801,0.0308024644743299,0.003886258493910562,0.37737687448863794,0.34312820404849914,0.14697781396769477
8482062,Cole Smith,F,NSH,69,0.16836895149854061,-0.02318416312084636,0.0,0.0,0.2246012150571158,0.9991204669378491,0.3361022144258474
8477971,Andreas Englund,D,"COL,CHI",47,0.06653926941854883,-0.01174293750773197,0.0,0.0,0.41755642692214723,0.9020677521737608,0.269018975687533
8480023,Robert Thomas,F,STL,73,0.4847486970455048,-0.04529140087119264,0.012272154960198102,0.004694905180622264,0.25349543303455097,0.13067890804541296,0.17567639083673486
8482073,Braden Schneider,D,NYR,81,0.15384615384615383,0.05882352941176469,0.0,0.0,0.724936754236604,0.6991877590033057,0.10664091475099434
8480027,Jason Robertson,F,DAL,82,0.6382667383796532,0.19471312228802762,0.0,0.0,0.1569583152123231,0.3672234396033098,0.14742127232052576
8480028,Morgan Frost,F,PHI,81,0.30775618290082285,-0.06804978169596307,0.0,0.0038358445690673255,0.3659120256351622,0.5171365044384405,0.17322269045427416
8482077,Dylan Holloway,F,EDM,51,0.1234417158407073,0.0,0.0,0.005053257866207989,0.19893599595043854,0.6821829649085575,0.22406973450899847
8482078,Lucas Raymond,F,DET,74,0.3343108078700407,-0.10767205953026748,0.0,0.0032188467719224205,0.1689729417010396,0.3463002314724298,0.15889258106258564
8482079,Marco Rossi,F,MIN,19,0.04302437117457934,-0.2037116762387159,0.0,0.01646348628313708,0.2968953798675414,0.2015429482219835,0.20619093502537572
8477979,Nicolas Aube-Kubel,F,"TOR,WSH",53,0.14731066168174842,0.009718182446712865,0.0,0.006162531915091178,0.12345721563232835,0.9027577721582872,0.28224169477708644
8480025,MacKenzie Entwistle,F,CHI,66,0.10833544520760968,-0.08945642104451033,0.0,0.004741457813909201,0.26041405336113416,0.8986142004347691,0.13127690823918484
8477986,Brandon Montour,D,FLA,80,0.47413001015459083,0.04530468260530358,0.0,0.0,0.5263140953567259,0.545559951007558,0.3590963346748962
8480035,Henri Jokiharju,D,BUF,60,0.1493617456606866,-0.0802503183217325,0.0,0.0,0.4962106165602448,0.4796300221442064,0.2679491924311227
8480036,Miro Heiskanen,D,DAL,79,0.4871474541325483,0.06051244100921388,0.0,0.0,0.6108172335014006,0.3541401812246806,0.21084032695395524
8477989,Christian Dvorak,F,MTL,64,0.256697723355872,-0.093841731986064,0.01390100323997179,0.005319058252361006,0.5041904539234762,0.1378359565087104,0.06589387898287034
8477987,Ryan Donato,F,SEA,71,0.23567192835419468,0.11723087011995535,0.0,0.004108041917490523,0.11981457559276588,0.4912604711744086,0.23198687816533237
8480039,Martin Necas,F,CAR,82,0.4571774434175556,0.02793617913365849,0.0,0.00367533765051864,0.1692088189456783,0.3620761218605395,0.21072456769992318
8482087,Kaiden Guhle,D,MTL,44,0.24781222376527895,-0.19676019549251295,0.0,0.0,0.792429395872055,0.7403815093512027,0.2825287594885251
8482089,Jake Neighbours,F,STL,43,0.15773846437982456,-0.22409580777189514,0.0,0.006690734559594471,0.2777079362132435,0.6054353675696565,0.2427310638578974
8480043,Timothy Liljegren,D,TOR,67,0.17504117840309483,0.1652255440154922,0.013311318470577446,0.0,0.6469730148595007,0.6672061233869134,0.22771149242883015
8482092,Ridly Greig,F,OTT,20,0.3005020952172897,0.0260335632865251,0.0,0.013196256030329014,0.10155930083330623,0.7015751815206076,0.31306822878312
8482093,Seth Jarvis,F,CAR,82,0.2793828313480536,0.05484277499069213,0.01098901098901099,0.0033849549152884257,0.3413517728611478,0.4323057735235787,0.0962245395719382
8477998,Warren Foegele,F,EDM,67,0.2650202694340865,0.05598456057153126,0.013311318470577446,0.006258621041118999,0.21091076633134784,0.6927998999554964,0.21445915102022547
8482095,Tyler Kleven,D,OTT,8,0.17445763018700947,-0.060878539025194085,0.0,0.0,0.4261497731763586,0.583801512904337,0.15047207654837882
8480049,Dylan Samberg,D,WPG,63,0.0952651131461535,0.07660335856784362,0.0,0.0,0.6612013298854874,0.6295506996592841,0.19835024948972602
8482097,Jack Quinn,F,BUF,75,0.29353664965921417,-0.04304704592231412,0.0,0.003316860197111882,0.15923961960281532,0.330746103582258,0.11439478302055081
8482105,Jake Sanderson,D,OTT,77,0.2516125273650894,-0.03281227513650682,0.0,0.0,0.7757301420930688,0.3078954398276919,0.10145457548563147
8478010,Brayden Point,F,TBL,82,0.5776193455492196,0.00964045179691605,0.0,0.004010122575692417,0.2806223991670326,0.2576246414606845,0.05373879446271165
8480058,Pierre-Olivier Joseph,D,PIT,75,0.18003910609776552,0.05073563292734963,0.0,0.0,0.2856476271456727,0.5405942500090679,0.28314209610793023
8482109,Alexis Lafrenière,F,NYR,81,0.2854179717327576,0.057473040251563766,0.0,0.0033341463129530806,0.21446399277545602,0.7437424107749786,0.1997409262305152
8482110,Dawson Mercer,F,NJD,82,0.36291781010317575,0.12251456420117393,0.010989010989010988,0.003654294632276948,0.42661701618943343,0.26990365050739995,0.10952409228074879
8482111,Justin Barron,D,MTL,39,0.243050248011924,-0.024882950064443996,0.022141325689164545,0.0,0.5319554791956482,0.5848065490778388,0.25850931163193613
8480064,Joshua Norris,F,OTT,8,0.25267448900770917,-0.05097112730453874,0.0,0.050396365789619445,0.4100251257867601,0.5470531545563649,0.3810499613777493
8482113,Anton Lundell,F,FLA,73,0.2654386569621384,0.006016893785361352,0.02355258327055601,0.004323364238893229,0.25193177477523987,0.23979336243879953,0.26875965404208385
8478013,Jake Walman,D,DET,63,0.19680627383751903,0.06795573273330226,0.0,0.0,0.805772220130338,0.4200643232570618,0.2994844127591843
8482116,Tim Stützle,F,OTT,78,0.5497957958938714,-0.016025499917415392,0.03225806451612903,0.0036685083623717103,0.34550824585811296,0.5993808817517288,0.32245529021381714
8480069,Cale Makar,D,COL,60,0.5424215760237671,0.09906591962672114,0.0,0.0,0.6379975140481694,0.5196803856948431,0.24126843158786943
8478020,Michael Amadio,F,VGK,67,0.24123910075205376,0.01534072697243366,0.0,0.005156152577535079,0.22246187889147792,0.43084815560464906,0.11400098007503613
8480068,Ryan Poehling,F,PIT,53,0.17384436999404498,-0.019543543817727795,0.03169596975370367,0.0059399188816154965,0.431578947368421,0.4703892360987075,0.09876543209876547
8482122,Brock Faber,D,MIN,2,0.0,1.0,0.0,0.0,1.8,0.0,0.0
8482124,Quinton Byfield,F,LAK,53,0.2653805111958505,0.12105692165189046,0.0,0.005972161397500992,0.1923858345824395,0.5232460143779395,0.27540995138917734
8482125,Alexander Holtz,F,NJD,19,0.1384107233975412,-0.155662938769161,0.0,0.0,0.1384107233975412,0.2015429482219835,0.20619093502537567
8480078,Filip Chytil,F,NYR,74,0.3549648961900494,0.09275878621780563,0.0,0.003773050895668594,0.29835124134429114,0.27138778241621514,0.21695011785819665
8480073,Erik Brannstrom,D,OTT,74,0.1666666666666666,0.032450420395334585,0.0,0.0,0.60438577969974,0.3728517966446553,0.26558630972454167
8478028,Fredrik Olofsson,F,DAL,28,0.10582581993527493,0.0,0.0,0.010466897276976776,0.17980589839889624,0.5461299119066755,0.05209377264670632
8478038,Devon Toews,D,COL,80,0.35756912754244036,0.1912407493646012,0.0,0.0,0.7902144183921602,0.5447361366501184,0.18028215587335597
8478042,Viktor Arvidsson,F,LAK,77,0.3953110283604054,-0.02290531443760354,0.011666188640512328,0.0036274208504570725,0.3259929737321594,0.2070013876371881,0.1806454096825139
8478043,Sam Lafferty,F,"CHI,TOR",70,0.23221623322363114,-0.0793523956591544,0.04439523910832582,0.004799571229167133,0.29861751438020256,0.7338933587721423,0.23608426927681248
8478046,Danton Heinen,F,PIT,65,0.20962369279601373,-0.039132994633318194,0.0,0.005408621081114077,0.24576491260160124,0.4874715156813605,0.11692513160076803
8478047,Michael Bunting,F,TOR,82,0.33305474409491426,0.11707615566172357,0.0,0.005493667668611646,0.14455441445954134,0.520058243361581,0.39999668082112816
8482142,Jamie Drysdale,D,ANA,8,0.0,-0.18823820041868466,0.0,0.0,0.45141622964513645,0.4261497731763586,0.15047207654837882
8482146,Luke Evangelista,F,NSH,24,0.30738212895172645,0.13216150954921427,0.0,0.0,0.16442862861718863,0.2398225360656027,0.15047207654837882
8482149,Cole Perfetti,F,WPG,51,0.33697904717758204,0.09662058023398382,0.0,0.0043079633281299014,0.25918288284357444,0.37065237406630425,0.18162319697002036
8478055,Gustav Forsling,D,FLA,82,0.3068319394286745,0.09327797901930385,0.0,0.0,0.5662255155852034,0.4665747674494164,0.26242023930530534
8478057,Dakota Joshua,F,VAN,79,0.1872692650290429,-0.10708568082137769,0.011385403072151898,0.004816373036766327,0.23120619240001578,0.9839170209663606,0.2760007023594589
8482157,Will Cuylle,F,NYR,4,0.0,-0.3333333333333333,0.0,0.0,0.0,0.7748517734455861,0.7142857142857143
8482159,Tyson Foerster,F,PHI,8,0.4914005604484485,0.1136902176161028,0.0,0.0,0.5981649059011226,0.6,0.36602540378443865
8480113,Alex Iafallo,F,LAK,59,0.36662925869248814,0.11591919953106875,0.0,0.00680361034872788,0.3252834852482345,0.27797409861537675,0.19366354710904254
8478078,Rourke Chartier,F,OTT,6,0.0,0.0,0.0,0.060524214896912544,0.3333333333333333,0.7416573867739413,0.0
8482175,JJ Peterka,F,BUF,77,0.26155942209124894,-0.09413070034560049,0.0,0.005850363043832271,0.09719650463759351,0.16089933208787244,0.1859782767339101
8482176,Wyatt Kaiser,D,CHI,9,0.22654091966098638,-0.19691136161572426,0.0,0.0,0.5572809000084121,0.3297193019803516,0.24266963623233875
8473986,Alex Killorn,F,TBL,82,0.42386140146178874,0.10025063372100168,0.01098901098901099,0.005493667668611646,0.23975819808161397,0.39847285133351906,0.2504765107008859
8473994,Jamie Benn,F,DAL,82,0.49474454035414583,0.13042607106351017,0.02113067926853336,0.004533791832584525,0.2845666159139088,0.5278920387986353,0.20140970484317225
8480144,David Kampf,F,TOR,82,0.2240000307555115,0.03598527180604528,0.0,0.0041112214984868915,0.21934873556187234,0.41490631504061526,0.06818547338888038
8480145,Neal Pionk,D,WPG,82,0.2452013586971944,-0.061028377270430416,0.0,0.0,0.6764990620925299,0.8683244748938044,0.2588581405850469
8482192,Isaak Phillips,D,CHI,16,0.21352740081851584,-0.2548556365226937,0.0,0.0,0.23445135195272784,0.6670870715105031,0.14138305592592793
8478099,Kevin Labanc,F,SJS,72,0.2718594951977128,-0.10586406320444253,0.0,0.0070355778508830406,0.24449753227894533,0.4618210400189662,0.2517606507011519
8478104,Samuel Blais,F,"NYR,STL",71,0.21312264747013382,0.031247858727064433,0.0,0.003447615747467765,0.2819794961959983,1.2036733969768083,0.21102717212450198
8474009,Nick Bonino,F,"SJS,PIT",62,0.19692817074066543,-0.03696216526849009,0.0,0.005138750094715223,0.6039903012937341,0.19017537432532414,0.18735006419990805
8478109,Victor Olofsson,F,BUF,75,0.30402404132084454,-0.13541579621886832,0.0,0.0021012667809982076,0.13965998855069084,0.1450978893326755,0.04033636822282155
